created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:09:33 +0000 2022,,1523536047313133569,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545690592653313,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:09:33 +0000 2022,,1523536047313133569,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545690592653313,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:09:34 +0000 2022,,1523374216221163520,retweet,RT @avazturktv: Şu an mensubu olduğun partiye bakıp bizzat senin deyiminle söyleyeyim Mansur Yavaş : Sen “DAVASINI” SATAN BİRİSİN  https:/…,1523545695365439488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Tue Jun 18 20:17:10 +0000 2013,53,False,,1528718784,h_kamile
Mon May 09 06:09:44 +0000 2022,,1523544918169632770,retweet,"RT @Mesut25561367: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞİT…",1523545735697866753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KADER MAHKUMU YAKINI // ADİL YAŞAM DERNEĞİ GÖNÜLLÜSÜ 💓,Fri Apr 08 18:46:28 +0000 2022,121,False,,1512502121777745928,Umutmrm3
Mon May 09 06:09:44 +0000 2022,,1523544918169632770,retweet,"RT @Mesut25561367: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞİT…",1523545735697866753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KADER MAHKUMU YAKINI // ADİL YAŞAM DERNEĞİ GÖNÜLLÜSÜ 💓,Fri Apr 08 18:46:28 +0000 2022,121,False,,1512502121777745928,Umutmrm3
Mon May 09 06:09:45 +0000 2022,,1523398106842222592,retweet,"RT @jahreindota: 17) Peki bu kadrolar nasıl paylaşılıyor? Gelin CHP İl Başkan Yardımcısı @ozgurnas Bey'den dinleyelim: ""100 kişi alınıyorsa…",1523545740726849536,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Fri Mar 23 07:46:09 +0000 2018,219,False,"İstanbul, Türkiye",977089101395611648,ErcanAt56281768
Mon May 09 06:09:52 +0000 2022,,1523536932621324288,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545771479830528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:09:52 +0000 2022,,1523536932621324288,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545771479830528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Oct 20 18:56:55 +0000 2021,549,False,,1450898753620226058,ZORADAM28094941
Mon May 09 06:09:59 +0000 2022,,1523396931178795009,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545799401304064,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 13:01:25 +0000 2021,284,False,,1458781814789660672,atakan_naml
Mon May 09 06:09:59 +0000 2022,,1523396931178795009,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523545799401304064,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 11 13:01:25 +0000 2021,284,False,,1458781814789660672,atakan_naml
