created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:06:52 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523545015158722562,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Dec 09 10:34:09 +0000 2021,2184,False,None,1468891590697619457,TSGABGEBREMARY7
Mon May 09 06:06:55 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523545029486120967,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ትግራዋይነት ክቡር መንነት 💊💊⛱⛱⛱  https://www.save-tigray.net/tweet-for-tigray/,Tue Feb 15 12:13:13 +0000 2022,841,False,None,1493558549041008641,Tite56012815
Mon May 09 06:07:06 +0000 2022,None,1523414574837370880,retweet,RT @ArmUkraineNow: Turning this girl into a refugee is not victory. Why Russia's #VictoryDay #деньпобеды parade should be renamed #Failure…,1523545075925786624,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Äiti, vaimo, yrittäjä.",Sun Feb 27 08:46:35 +0000 2022,10,False,Suomi,1497855599471742976,NymanAro
Mon May 09 06:07:07 +0000 2022,None,1523187134903242752,retweet,"RT @tashny: TW: mentions of assault, police violence. Yesterday a refugee friend + his girlfriend called me asking for assistance. He'd be…",1523545077259259904,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Jun 25 08:17:36 +0000 2011,611,False,"Kuala Lumpur City, Kuala Lumpu",323702750,yinyumni
Mon May 09 06:07:08 +0000 2022,None,,,being the first born daughter of an immigrant household has done irreversible damage to my psyche,1523545080920887296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",falastinia,Sun Mar 17 23:31:30 +0000 2019,322,False,🇵🇸,1107424249289961473,goodnightrawan
Mon May 09 06:07:40 +0000 2022,None,1523293595905630208,retweet,"RT @AsmlashGrantFdn: This #MothersDay, we celebrate the love, ambition &amp; courage of Tigrayan refugee &amp; forcibly displaced mothers who conti…",1523545215537090560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CallItAGenocide #TigrayShallPrevail❤️💛✊🏾🙏,Wed May 05 18:28:49 +0000 2021,2219,False,None,1390010571790065667,TitiGebremedhin
Mon May 09 06:07:50 +0000 2022,None,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523545260730716160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Oct 28 15:31:54 +0000 2020,45,False,"Scotland, United Kingdom",1321474672832221185,calledo64900036
Mon May 09 06:07:55 +0000 2022,None,,,"did I just see an Afghan refugee in Bordertown channeling homelessness in a public relations change of tack, now th… https://t.co/fMw7iKieQo",1523545279823196160,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Don't feel sorry for me, I'd rather have nothing than sell drugs",Mon Nov 30 09:02:45 +0000 2009,75,False,Western Australia,93593873,tippwackyraces
Mon May 09 06:07:59 +0000 2022,1512138154144415746,,,@Toni41126939 @GMB @SkyNews @c4news In 2021 81% of refugees processed were granted asylum and another 9% refug… https://t.co/votkONNyKF,1523545298320396288,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retired physician oncologist  rugby player  Some  time Otago sheep musterer family have served in UK military since Dettingen Many family Gordon Highlanders,Sat Sep 09 12:15:18 +0000 2017,3058,False,Bradford uk,906491200655544320,etxberria55
Mon May 09 06:08:03 +0000 2022,1414942603318005773,,,"@YeomanDorset And today's announcement of new ""Scottish"" Dr Who actor, who came here as ""refugee"" from Rwanda with… https://t.co/FvVpOVNItf",1523545315189567488,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Endangered Species 👫  ""Welcome to 2030. I own nothing, have no privacy, and life has never been better.""  Peer reviewed fact-checker & debunker.",Fri May 22 11:25:42 +0000 2015,1094,False,Mouse Utopia,3293909825,Catsplaining
